step,metric,value
700,train/loss_total,-1.3849438428878784
700,train/sup0_nll,-0.9918175935745239
700,train/sup1_nll,-0.9105238318443298
700,train/recon_data_raw,14.489721298217773
700,train/recon_mix_norm,0.9367801547050476
700,train/recon_mix_raw,54.02836608886719
700,train/recon_phys,0.0
700,train/deg_rmse,7.32050085067749
700,train/kappa_mean,39.07054901123047
700,train/mix_weight,0.03333333333333333
700,train/mix_weighted_norm,0.031226007267832756
700,train/mix_var,57.67454147338867
700,train/decoder_recon_mae_4rss,2.920388698577881
700,train/m3_enabled,1.0
700,train/m3_gate_mean,0.33100900053977966
700,train/m3_gate_p10,0.32842347025871277
700,train/m3_gate_p90,0.3329983353614807
700,train/m3_keep_ratio,0.34375
700,train/m3_resid_abs_mean_deg,0.46274566650390625
700,train/m3_resid_abs_p90_deg,0.46610191464424133
700,train/m3_delta_clip_rate,0.0625
700,train/m3_kappa_corr_spearman,-0.42668621700879766
700,train/m3_residual_penalty,6.524272521346575e-06
700,train/m3_gate_entropy,0.6348525285720825
700,train/m3_gate_threshold,0.33265718817710876
700,train/m3_gate_temp_tau,1.5
700,train/m3_delta_cap_deg_effective,2.0
700,train/m3_gain_applied,0.7
700,train/m3_resid_dir_agree_rate,1.0
700,train/m3_improve_rate_1deg,0.0
700,train/m3_worsen_rate_1deg,0.0
700,train/m3_err_delta_mean_deg,-0.05503884330391884
700,train/phi_quality_improve_corr,0.26796187683284456
700,train/grad_norm_m3,0.000615137628821076
710,train/loss_total,-0.9563981294631958
710,train/sup0_nll,-0.8606082797050476
710,train/sup1_nll,-0.5799009203910828
710,train/recon_data_raw,13.077885627746582
710,train/recon_mix_norm,0.662517249584198
710,train/recon_mix_raw,40.70451354980469
710,train/recon_phys,0.0
710,train/deg_rmse,6.821470737457275
710,train/kappa_mean,38.21049880981445
710,train/mix_weight,0.035
710,train/mix_weighted_norm,0.02318810299038887
710,train/mix_var,61.43917465209961
710,train/decoder_recon_mae_4rss,2.861011028289795
710,train/m3_enabled,1.0
710,train/m3_gate_mean,0.33574897050857544
710,train/m3_gate_p10,0.3326783776283264
710,train/m3_gate_p90,0.33924052119255066
710,train/m3_keep_ratio,0.34375
710,train/m3_resid_abs_mean_deg,0.4687061905860901
710,train/m3_resid_abs_p90_deg,0.47474852204322815
710,train/m3_delta_clip_rate,0.0
710,train/m3_kappa_corr_spearman,-0.11620234604105571
710,train/m3_residual_penalty,6.696133823425043e-06
710,train/m3_gate_entropy,0.6380537748336792
710,train/m3_gate_threshold,0.33906176686286926
710,train/m3_gate_temp_tau,1.5
710,train/m3_delta_cap_deg_effective,2.0
710,train/m3_gain_applied,0.7
710,train/m3_resid_dir_agree_rate,1.0
710,train/m3_improve_rate_1deg,0.0
710,train/m3_worsen_rate_1deg,0.0
710,train/m3_err_delta_mean_deg,-0.036211758852005005
710,train/phi_quality_improve_corr,0.045087976539589444
710,train/grad_norm_m3,0.00046999085297278625
720,train/loss_total,-0.33482375741004944
720,train/sup0_nll,-0.6517962217330933
720,train/sup1_nll,-0.4558015465736389
720,train/recon_data_raw,19.56609535217285
720,train/recon_mix_norm,1.4217276573181152
720,train/recon_mix_raw,64.65436553955078
720,train/recon_phys,0.0
720,train/deg_rmse,7.151342391967773
720,train/kappa_mean,43.754310607910156
720,train/mix_weight,0.03666666666666667
720,train/mix_weighted_norm,0.05213001370429993
720,train/mix_var,45.475914001464844
720,train/decoder_recon_mae_4rss,3.366119861602783
720,train/m3_enabled,1.0
720,train/m3_gate_mean,0.3428897261619568
720,train/m3_gate_p10,0.3432559669017792
720,train/m3_gate_p90,0.3463340699672699
720,train/m3_keep_ratio,0.34375
720,train/m3_resid_abs_mean_deg,0.47901296615600586
720,train/m3_resid_abs_p90_deg,0.48473116755485535
720,train/m3_delta_clip_rate,0.015625
720,train/m3_kappa_corr_spearman,-0.22104105571847507
720,train/m3_residual_penalty,6.996838237682823e-06
720,train/m3_gate_entropy,0.6427196264266968
720,train/m3_gate_threshold,0.34593766927719116
720,train/m3_gate_temp_tau,1.5
720,train/m3_delta_cap_deg_effective,2.0
720,train/m3_gain_applied,0.7
720,train/m3_resid_dir_agree_rate,1.0
720,train/m3_improve_rate_1deg,0.0
720,train/m3_worsen_rate_1deg,0.0
720,train/m3_err_delta_mean_deg,-0.03270069137215614
720,train/phi_quality_improve_corr,-0.13709677419354838
720,train/grad_norm_m3,0.0009634599994507717
730,train/loss_total,0.025959257036447525
730,train/sup0_nll,-0.4948255121707916
730,train/sup1_nll,-0.1992676556110382
730,train/recon_data_raw,17.740299224853516
730,train/recon_mix_norm,0.9589658379554749
730,train/recon_mix_raw,53.21397018432617
730,train/recon_phys,0.0
730,train/deg_rmse,7.980779647827148
730,train/kappa_mean,38.2596321105957
730,train/mix_weight,0.03833333333333333
730,train/mix_weighted_norm,0.0367603562772274
730,train/mix_var,55.490997314453125
730,train/decoder_recon_mae_4rss,2.899665117263794
730,train/m3_enabled,1.0
730,train/m3_gate_mean,0.35094940662384033
730,train/m3_gate_p10,0.34863439202308655
730,train/m3_gate_p90,0.3531223237514496
730,train/m3_keep_ratio,0.34375
730,train/m3_resid_abs_mean_deg,0.4905892312526703
730,train/m3_resid_abs_p90_deg,0.49426013231277466
730,train/m3_delta_clip_rate,0.015625
730,train/m3_kappa_corr_spearman,-0.3815982404692082
730,train/m3_residual_penalty,7.33322985979612e-06
730,train/m3_gate_entropy,0.6479861736297607
730,train/m3_gate_threshold,0.3527121841907501
730,train/m3_gate_temp_tau,1.5
730,train/m3_delta_cap_deg_effective,2.0
730,train/m3_gain_applied,0.7
730,train/m3_resid_dir_agree_rate,1.0
730,train/m3_improve_rate_1deg,0.0
730,train/m3_worsen_rate_1deg,0.0
730,train/m3_err_delta_mean_deg,-0.019961588084697723
730,train/phi_quality_improve_corr,0.039589442815249266
730,train/grad_norm_m3,0.000704024025838371
740,train/loss_total,-1.7481062412261963
740,train/sup0_nll,-1.1549110412597656
740,train/sup1_nll,-1.1608173847198486
740,train/recon_data_raw,13.249054908752441
740,train/recon_mix_norm,0.8598154783248901
740,train/recon_mix_raw,50.26696014404297
740,train/recon_phys,0.0
740,train/deg_rmse,5.834504127502441
740,train/kappa_mean,38.488338470458984
740,train/mix_weight,0.04
740,train/mix_weighted_norm,0.034392617642879486
740,train/mix_var,58.46249771118164
740,train/decoder_recon_mae_4rss,2.906968355178833
740,train/m3_enabled,1.0
740,train/m3_gate_mean,0.35744160413742065
740,train/m3_gate_p10,0.3541838526725769
740,train/m3_gate_p90,0.3595929443836212
740,train/m3_keep_ratio,0.34375
740,train/m3_resid_abs_mean_deg,0.499366819858551
740,train/m3_resid_abs_p90_deg,0.503244161605835
740,train/m3_delta_clip_rate,0.0
740,train/m3_kappa_corr_spearman,-0.1623900293255132
740,train/m3_residual_penalty,7.596655905217631e-06
740,train/m3_gate_entropy,0.6519201397895813
740,train/m3_gate_threshold,0.3589145243167877
740,train/m3_gate_temp_tau,1.5
740,train/m3_delta_cap_deg_effective,2.0
740,train/m3_gain_applied,0.7
740,train/m3_resid_dir_agree_rate,1.0
740,train/m3_improve_rate_1deg,0.0
740,train/m3_worsen_rate_1deg,0.0
740,train/m3_err_delta_mean_deg,-0.03155123442411423
740,train/phi_quality_improve_corr,-0.033357771260997066
740,train/grad_norm_m3,0.001071449227597018
750,train/loss_total,-0.23769104480743408
750,train/sup0_nll,-0.8601018190383911
750,train/sup1_nll,-0.5439512729644775
750,train/recon_data_raw,26.759796142578125
750,train/recon_mix_norm,1.153947353363037
750,train/recon_mix_raw,57.89451599121094
750,train/recon_phys,0.0
750,train/deg_rmse,7.812813758850098
750,train/kappa_mean,39.536136627197266
750,train/mix_weight,0.041666666666666664
750,train/mix_weighted_norm,0.04808114096522331
750,train/mix_var,50.17084503173828
750,train/decoder_recon_mae_4rss,3.593447208404541
750,train/m3_enabled,1.0
750,train/m3_gate_mean,0.3650873303413391
750,train/m3_gate_p10,0.36219826340675354
750,train/m3_gate_p90,0.36647385358810425
750,train/m3_keep_ratio,0.34375
750,train/m3_resid_abs_mean_deg,0.5104804039001465
750,train/m3_resid_abs_p90_deg,0.5129679441452026
750,train/m3_delta_clip_rate,0.0
750,train/m3_kappa_corr_spearman,-0.40542521994134895
750,train/m3_residual_penalty,7.938381713756826e-06
750,train/m3_gate_entropy,0.6562808752059937
750,train/m3_gate_threshold,0.3660924732685089
750,train/m3_gate_temp_tau,1.5
750,train/m3_delta_cap_deg_effective,2.0
750,train/m3_gain_applied,0.7
750,train/m3_resid_dir_agree_rate,1.0
750,train/m3_improve_rate_1deg,0.0
750,train/m3_worsen_rate_1deg,0.0
750,train/m3_err_delta_mean_deg,-0.07882574200630188
750,train/phi_quality_improve_corr,-0.34274193548387094
750,train/grad_norm_m3,0.001953588070088616
760,train/loss_total,0.1779184341430664
760,train/sup0_nll,-0.13815538585186005
760,train/sup1_nll,-0.32271045446395874
760,train/recon_data_raw,13.728212356567383
760,train/recon_mix_norm,0.9366526007652283
760,train/recon_mix_raw,54.027854919433594
760,train/recon_phys,0.0
760,train/deg_rmse,7.2640061378479
760,train/kappa_mean,38.99312973022461
760,train/mix_weight,0.043333333333333335
760,train/mix_weighted_norm,0.04058827832341194
760,train/mix_var,57.68185043334961
760,train/decoder_recon_mae_4rss,2.7936019897460938
760,train/m3_enabled,1.0
760,train/m3_gate_mean,0.37145546078681946
760,train/m3_gate_p10,0.3689681887626648
760,train/m3_gate_p90,0.3730623722076416
760,train/m3_keep_ratio,0.34375
760,train/m3_resid_abs_mean_deg,0.5192899703979492
760,train/m3_resid_abs_p90_deg,0.5220972895622253
760,train/m3_delta_clip_rate,0.0
760,train/m3_kappa_corr_spearman,-0.3870967741935484
760,train/m3_residual_penalty,8.214705303544179e-06
760,train/m3_gate_entropy,0.6597179770469666
760,train/m3_gate_threshold,0.3727841377258301
760,train/m3_gate_temp_tau,1.5
760,train/m3_delta_cap_deg_effective,2.0
760,train/m3_gain_applied,0.7
760,train/m3_resid_dir_agree_rate,1.0
760,train/m3_improve_rate_1deg,0.0
760,train/m3_worsen_rate_1deg,0.0
760,train/m3_err_delta_mean_deg,-0.1061171144247055
760,train/phi_quality_improve_corr,0.18328445747800587
760,train/grad_norm_m3,0.0003505020545161682
770,train/loss_total,-1.140297532081604
770,train/sup0_nll,-0.93513423204422
770,train/sup1_nll,-0.7842295169830322
770,train/recon_data_raw,11.934438705444336
770,train/recon_mix_norm,0.8599337935447693
770,train/recon_mix_raw,51.45000457763672
770,train/recon_phys,0.0
770,train/deg_rmse,7.46950101852417
770,train/kappa_mean,40.727848052978516
770,train/mix_weight,0.045
770,train/mix_weighted_norm,0.0386970229446888
770,train/mix_var,59.83019256591797
770,train/decoder_recon_mae_4rss,2.8657445907592773
770,train/m3_enabled,1.0
770,train/m3_gate_mean,0.3763826787471771
770,train/m3_gate_p10,0.37261146306991577
770,train/m3_gate_p90,0.3795364201068878
770,train/m3_keep_ratio,0.34375
770,train/m3_resid_abs_mean_deg,0.5254568457603455
770,train/m3_resid_abs_p90_deg,0.5311014652252197
770,train/m3_delta_clip_rate,0.0
770,train/m3_kappa_corr_spearman,-0.34420821114369504
770,train/m3_residual_penalty,8.413681825913955e-06
770,train/m3_gate_entropy,0.6621936559677124
770,train/m3_gate_threshold,0.3792324662208557
770,train/m3_gate_temp_tau,1.5
770,train/m3_delta_cap_deg_effective,2.0
770,train/m3_gain_applied,0.7
770,train/m3_resid_dir_agree_rate,1.0
770,train/m3_improve_rate_1deg,0.0
770,train/m3_worsen_rate_1deg,0.0
770,train/m3_err_delta_mean_deg,0.02894323319196701
770,train/phi_quality_improve_corr,0.1693548387096774
770,train/grad_norm_m3,0.0024016333014668404
780,train/loss_total,-1.4283400774002075
780,train/sup0_nll,-1.0223292112350464
780,train/sup1_nll,-0.9174777865409851
780,train/recon_data_raw,10.121892929077148
780,train/recon_mix_norm,0.766657829284668
780,train/recon_mix_raw,38.108131408691406
780,train/recon_phys,0.0
780,train/deg_rmse,6.557359218597412
780,train/kappa_mean,39.97990417480469
780,train/mix_weight,0.04666666666666667
780,train/mix_weighted_norm,0.035777363926172256
780,train/mix_var,49.70683288574219
780,train/decoder_recon_mae_4rss,2.4037258625030518
780,train/m3_enabled,1.0
780,train/m3_gate_mean,0.38247188925743103
780,train/m3_gate_p10,0.37872883677482605
780,train/m3_gate_p90,0.38604602217674255
780,train/m3_keep_ratio,0.34375
780,train/m3_resid_abs_mean_deg,0.5332896113395691
780,train/m3_resid_abs_p90_deg,0.5399130582809448
780,train/m3_delta_clip_rate,0.0
780,train/m3_kappa_corr_spearman,-0.14406158357771262
780,train/m3_residual_penalty,8.668772352393717e-06
780,train/m3_gate_entropy,0.6651465892791748
780,train/m3_gate_threshold,0.3846680223941803
780,train/m3_gate_temp_tau,1.5
780,train/m3_delta_cap_deg_effective,2.0
780,train/m3_gain_applied,0.7
780,train/m3_resid_dir_agree_rate,1.0
780,train/m3_improve_rate_1deg,0.0
780,train/m3_worsen_rate_1deg,0.0
780,train/m3_err_delta_mean_deg,0.050480011850595474
780,train/phi_quality_improve_corr,-0.0747800586510264
780,train/grad_norm_m3,0.0021426435202128624
790,train/loss_total,-1.0187197923660278
790,train/sup0_nll,-0.8357042670249939
790,train/sup1_nll,-0.941619873046875
790,train/recon_data_raw,14.839900016784668
790,train/recon_mix_norm,0.7862988710403442
790,train/recon_mix_raw,46.989227294921875
790,train/recon_phys,0.0
790,train/deg_rmse,6.8739752769470215
790,train/kappa_mean,36.79742431640625
790,train/mix_weight,0.04833333333333333
790,train/mix_weighted_norm,0.03800444304943085
790,train/mix_var,59.760009765625
790,train/decoder_recon_mae_4rss,3.1609764099121094
790,train/m3_enabled,1.0
790,train/m3_gate_mean,0.38416922092437744
790,train/m3_gate_p10,0.37164396047592163
790,train/m3_gate_p90,0.39160409569740295
790,train/m3_keep_ratio,0.34375
790,train/m3_resid_abs_mean_deg,0.5322471857070923
790,train/m3_resid_abs_p90_deg,0.5470820665359497
790,train/m3_delta_clip_rate,0.0
790,train/m3_kappa_corr_spearman,-0.45197947214076245
790,train/m3_residual_penalty,8.6362915681093e-06
790,train/m3_gate_entropy,0.6659279465675354
790,train/m3_gate_threshold,0.38898852467536926
790,train/m3_gate_temp_tau,1.5
790,train/m3_delta_cap_deg_effective,2.0
790,train/m3_gain_applied,0.7
790,train/m3_resid_dir_agree_rate,1.0
790,train/m3_improve_rate_1deg,0.0
790,train/m3_worsen_rate_1deg,0.0
790,train/m3_err_delta_mean_deg,0.027528882026672363
790,train/phi_quality_improve_corr,-0.14809384164222875
790,train/grad_norm_m3,0.0027730299765068014
800,train/loss_total,-1.2978308200836182
800,train/sup0_nll,-1.0085248947143555
800,train/sup1_nll,-1.0722194910049438
800,train/recon_data_raw,14.948514938354492
800,train/recon_mix_norm,0.6425508260726929
800,train/recon_mix_raw,47.21702575683594
800,train/recon_phys,0.0
800,train/deg_rmse,5.787145614624023
800,train/kappa_mean,37.93935775756836
800,train/mix_weight,0.05
800,train/mix_weighted_norm,0.032127540558576584
800,train/mix_var,73.48371887207031
800,train/decoder_recon_mae_4rss,3.0305826663970947
800,train/m3_enabled,1.0
800,train/m3_gate_mean,0.3935064375400543
800,train/m3_gate_p10,0.3864070475101471
800,train/m3_gate_p90,0.3986487090587616
800,train/m3_keep_ratio,0.34375
800,train/m3_resid_abs_mean_deg,0.5467363595962524
800,train/m3_resid_abs_p90_deg,0.5567014217376709
800,train/m3_delta_clip_rate,0.0
800,train/m3_kappa_corr_spearman,-0.3317448680351906
800,train/m3_residual_penalty,9.110153769142926e-06
800,train/m3_gate_entropy,0.6702092885971069
800,train/m3_gate_threshold,0.3970179259777069
800,train/m3_gate_temp_tau,1.5
800,train/m3_delta_cap_deg_effective,2.0
800,train/m3_gain_applied,0.7
800,train/m3_resid_dir_agree_rate,1.0
800,train/m3_improve_rate_1deg,0.0
800,train/m3_worsen_rate_1deg,0.0
800,train/m3_err_delta_mean_deg,-0.11166711151599884
800,train/phi_quality_improve_corr,-0.16752199413489735
800,train/grad_norm_m3,0.0022120235665592965
810,train/loss_total,-1.1665356159210205
810,train/sup0_nll,-0.9752504825592041
810,train/sup1_nll,-0.9492908120155334
810,train/recon_data_raw,13.66478157043457
810,train/recon_mix_norm,0.9412592649459839
810,train/recon_mix_raw,49.04356384277344
810,train/recon_phys,0.0
810,train/deg_rmse,6.998113632202148
810,train/kappa_mean,37.228397369384766
810,train/mix_weight,0.051666666666666666
810,train/mix_weighted_norm,0.04863172769546509
810,train/mix_var,52.10420227050781
810,train/decoder_recon_mae_4rss,2.875298023223877
810,train/m3_enabled,1.0
810,train/m3_gate_mean,0.39436548948287964
810,train/m3_gate_p10,0.38174012303352356
810,train/m3_gate_p90,0.40488147735595703
810,train/m3_keep_ratio,0.34375
810,train/m3_resid_abs_mean_deg,0.5426417589187622
810,train/m3_resid_abs_p90_deg,0.5640254616737366
810,train/m3_delta_clip_rate,0.0
810,train/m3_kappa_corr_spearman,-0.4035923753665689
810,train/m3_residual_penalty,8.992769835458603e-06
810,train/m3_gate_entropy,0.6702691316604614
810,train/m3_gate_threshold,0.40249717235565186
810,train/m3_gate_temp_tau,1.5
810,train/m3_delta_cap_deg_effective,2.0
810,train/m3_gain_applied,0.7
810,train/m3_resid_dir_agree_rate,1.0
810,train/m3_improve_rate_1deg,0.0
810,train/m3_worsen_rate_1deg,0.0
810,train/m3_err_delta_mean_deg,-0.06403468549251556
810,train/phi_quality_improve_corr,0.15835777126099707
810,train/grad_norm_m3,0.001807963066576757
820,train/loss_total,-1.0558483600616455
820,train/sup0_nll,-0.8653877973556519
820,train/sup1_nll,-0.963042676448822
820,train/recon_data_raw,13.546516418457031
820,train/recon_mix_norm,0.8759288191795349
820,train/recon_mix_raw,48.20768737792969
820,train/recon_phys,0.0
820,train/deg_rmse,6.307212829589844
820,train/kappa_mean,36.01300048828125
820,train/mix_weight,0.05333333333333334
820,train/mix_weighted_norm,0.04671620577573776
820,train/mix_var,55.03607940673828
820,train/decoder_recon_mae_4rss,2.69661283493042
820,train/m3_enabled,1.0
820,train/m3_gate_mean,0.40551435947418213
820,train/m3_gate_p10,0.398132860660553
820,train/m3_gate_p90,0.4122450351715088
820,train/m3_keep_ratio,0.34375
820,train/m3_resid_abs_mean_deg,0.562279999256134
820,train/m3_resid_abs_p90_deg,0.5761128664016724
820,train/m3_delta_clip_rate,0.0
820,train/m3_kappa_corr_spearman,-0.3874633431085044
820,train/m3_residual_penalty,9.638172741688322e-06
820,train/m3_gate_entropy,0.6750549674034119
820,train/m3_gate_threshold,0.41017016768455505
820,train/m3_gate_temp_tau,1.5
820,train/m3_delta_cap_deg_effective,2.0
820,train/m3_gain_applied,0.7
820,train/m3_resid_dir_agree_rate,1.0
820,train/m3_improve_rate_1deg,0.0
820,train/m3_worsen_rate_1deg,0.0
820,train/m3_err_delta_mean_deg,-0.03414783626794815
820,train/phi_quality_improve_corr,0.06488269794721407
820,train/grad_norm_m3,0.0028204821461736513
830,train/loss_total,-1.2820676565170288
830,train/sup0_nll,-1.0630462169647217
830,train/sup1_nll,-1.0595288276672363
830,train/recon_data_raw,14.257003784179688
830,train/recon_mix_norm,0.9630701541900635
