step,metric,value
6220,train/recon_mix_norm,1.1575400829315186
6220,train/recon_mix_raw,65.47106170654297
6220,train/recon_phys,0.0
6220,train/deg_rmse,5.9219255447387695
6220,train/kappa_mean,42.42398452758789
6220,train/mix_weight,0.25
6220,train/mix_weighted_norm,0.28938502073287964
6220,train/mix_var,56.560516357421875
6220,train/decoder_recon_mae_4rss,1.7481331825256348
6220,train/m3_enabled,1.0
6220,train/m3_gate_mean,0.9069406390190125
6220,train/m3_gate_p10,0.7959067821502686
6220,train/m3_gate_p90,0.9967353343963623
6220,train/m3_keep_ratio,1.0
6220,train/m3_resid_abs_mean_deg,2.0783448219299316
6220,train/m3_resid_abs_p90_deg,3.8237178325653076
6220,train/m3_delta_clip_rate,0.0
6220,train/m3_kappa_corr_spearman,-0.14479472140762464
6220,train/m3_residual_penalty,0.0002671297115739435
6220,train/m3_gate_entropy,0.23488298058509827
6220,train/m3_gate_threshold,0.15
6220,train/m3_gate_temp_tau,1.5
6220,train/m3_delta_cap_deg_effective,4.0
6220,train/m3_gain_applied,1.0
6220,train/m3_resid_dir_agree_rate,1.0
6220,train/m3_improve_rate_1deg,0.46875
6220,train/m3_worsen_rate_1deg,0.125
6220,train/m3_err_delta_mean_deg,-0.8631356954574585
6220,train/phi_quality_improve_corr,-0.3390762463343108
6220,train/grad_norm_m3,1.2761480846409774
6230,train/loss_total,-0.8578381538391113
6230,train/sup0_nll,-1.1208852529525757
6230,train/sup1_nll,-1.147022008895874
6230,train/recon_data_raw,4.717945098876953
6230,train/recon_mix_norm,0.9155500531196594
6230,train/recon_mix_raw,49.42890930175781
6230,train/recon_phys,0.0
6230,train/deg_rmse,6.024594306945801
6230,train/kappa_mean,40.73615264892578
6230,train/mix_weight,0.25
6230,train/mix_weighted_norm,0.22888751327991486
6230,train/mix_var,53.98821258544922
6230,train/decoder_recon_mae_4rss,1.5730568170547485
6230,train/m3_enabled,1.0
6230,train/m3_gate_mean,0.8748880624771118
6230,train/m3_gate_p10,0.7129272818565369
6230,train/m3_gate_p90,0.9895589351654053
6230,train/m3_keep_ratio,1.0
6230,train/m3_resid_abs_mean_deg,1.6810965538024902
6230,train/m3_resid_abs_p90_deg,3.091832399368286
6230,train/m3_delta_clip_rate,0.03125
6230,train/m3_kappa_corr_spearman,-0.3354105571847507
6230,train/m3_residual_penalty,0.00017886846035253257
6230,train/m3_gate_entropy,0.303254097700119
6230,train/m3_gate_threshold,0.15
6230,train/m3_gate_temp_tau,1.5
6230,train/m3_delta_cap_deg_effective,4.0
6230,train/m3_gain_applied,1.0
6230,train/m3_resid_dir_agree_rate,1.0
6230,train/m3_improve_rate_1deg,0.28125
6230,train/m3_worsen_rate_1deg,0.1875
6230,train/m3_err_delta_mean_deg,-0.2162037491798401
6230,train/phi_quality_improve_corr,-0.40285923753665687
6230,train/grad_norm_m3,1.0186971901645776
6240,train/loss_total,0.053919367492198944
6240,train/sup0_nll,-1.0006577968597412
6240,train/sup1_nll,-1.0599825382232666
6240,train/recon_data_raw,7.623730659484863
6240,train/recon_mix_norm,0.8278963565826416
6240,train/recon_mix_raw,53.562744140625
6240,train/recon_phys,0.0
6240,train/deg_rmse,4.788723945617676
6240,train/kappa_mean,36.993560791015625
6240,train/mix_weight,0.25
6240,train/mix_weighted_norm,0.2069740891456604
6240,train/mix_var,64.69740295410156
6240,train/decoder_recon_mae_4rss,2.008183717727661
6240,train/m3_enabled,1.0
6240,train/m3_gate_mean,0.8830356001853943
6240,train/m3_gate_p10,0.6465357542037964
6240,train/m3_gate_p90,0.9860163927078247
6240,train/m3_keep_ratio,1.0
6240,train/m3_resid_abs_mean_deg,2.075481414794922
6240,train/m3_resid_abs_p90_deg,3.3723578453063965
6240,train/m3_delta_clip_rate,0.015625
6240,train/m3_kappa_corr_spearman,-0.4035923753665689
6240,train/m3_residual_penalty,0.00024662193027324975
6240,train/m3_gate_entropy,0.28127697110176086
6240,train/m3_gate_threshold,0.15
6240,train/m3_gate_temp_tau,1.5
6240,train/m3_delta_cap_deg_effective,4.0
6240,train/m3_gain_applied,1.0
6240,train/m3_resid_dir_agree_rate,1.0
6240,train/m3_improve_rate_1deg,0.40625
6240,train/m3_worsen_rate_1deg,0.125
6240,train/m3_err_delta_mean_deg,-0.8523113131523132
6240,train/phi_quality_improve_corr,-0.4475806451612903
6240,train/grad_norm_m3,0.29199640777721564
6250,train/loss_total,-0.10037300735712051
6250,train/sup0_nll,-0.7827039957046509
6250,train/sup1_nll,-1.1832466125488281
6250,train/recon_data_raw,6.904119968414307
6250,train/recon_mix_norm,0.552980899810791
6250,train/recon_mix_raw,37.51412582397461
6250,train/recon_phys,0.0
6250,train/deg_rmse,5.677310466766357
6250,train/kappa_mean,40.48105239868164
6250,train/mix_weight,0.25
6250,train/mix_weighted_norm,0.13824522495269775
6250,train/mix_var,67.8398208618164
6250,train/decoder_recon_mae_4rss,1.9607607126235962
6250,train/m3_enabled,1.0
6250,train/m3_gate_mean,0.9234409928321838
6250,train/m3_gate_p10,0.722579836845398
6250,train/m3_gate_p90,0.9940071702003479
6250,train/m3_keep_ratio,1.0
6250,train/m3_resid_abs_mean_deg,2.151012420654297
6250,train/m3_resid_abs_p90_deg,3.6445059776306152
6250,train/m3_delta_clip_rate,0.015625
6250,train/m3_kappa_corr_spearman,-0.3409090909090909
6250,train/m3_residual_penalty,0.00026977231027558446
6250,train/m3_gate_entropy,0.20652194321155548
6250,train/m3_gate_threshold,0.15
6250,train/m3_gate_temp_tau,1.5
6250,train/m3_delta_cap_deg_effective,4.0
6250,train/m3_gain_applied,1.0
6250,train/m3_resid_dir_agree_rate,1.0
6250,train/m3_improve_rate_1deg,0.46875
6250,train/m3_worsen_rate_1deg,0.125
6250,train/m3_err_delta_mean_deg,-0.8915435075759888
6250,train/phi_quality_improve_corr,-0.4541788856304985
6250,train/grad_norm_m3,0.8545901647739311
6260,train/loss_total,-0.5919346809387207
6260,train/sup0_nll,-1.0516993999481201
6260,train/sup1_nll,-1.1258301734924316
6260,train/recon_data_raw,5.340493202209473
6260,train/recon_mix_norm,0.9966692328453064
6260,train/recon_mix_raw,64.59575653076172
6260,train/recon_phys,0.0
6260,train/deg_rmse,5.9810967445373535
6260,train/kappa_mean,41.84614944458008
6260,train/mix_weight,0.25
6260,train/mix_weighted_norm,0.2491673082113266
6260,train/mix_var,64.81163024902344
6260,train/decoder_recon_mae_4rss,1.6301283836364746
6260,train/m3_enabled,1.0
6260,train/m3_gate_mean,0.9172300100326538
6260,train/m3_gate_p10,0.7276809811592102
6260,train/m3_gate_p90,0.9976755380630493
6260,train/m3_keep_ratio,1.0
6260,train/m3_resid_abs_mean_deg,2.013028860092163
6260,train/m3_resid_abs_p90_deg,3.9048378467559814
6260,train/m3_delta_clip_rate,0.03125
6260,train/m3_kappa_corr_spearman,-0.38306451612903225
6260,train/m3_residual_penalty,0.0002653301344253123
6260,train/m3_gate_entropy,0.2077799141407013
6260,train/m3_gate_threshold,0.15
6260,train/m3_gate_temp_tau,1.5
6260,train/m3_delta_cap_deg_effective,4.0
6260,train/m3_gain_applied,1.0
6260,train/m3_resid_dir_agree_rate,1.0
6260,train/m3_improve_rate_1deg,0.4375
6260,train/m3_worsen_rate_1deg,0.0625
6260,train/m3_err_delta_mean_deg,-0.8778930902481079
6260,train/phi_quality_improve_corr,-0.30755131964809385
6260,train/grad_norm_m3,0.8669506660050127
6270,train/loss_total,-0.8797226548194885
6270,train/sup0_nll,-1.0604352951049805
6270,train/sup1_nll,-1.2070865631103516
6270,train/recon_data_raw,4.944684982299805
6270,train/recon_mix_norm,0.6002795696258545
6270,train/recon_mix_raw,32.548301696777344
6270,train/recon_phys,0.0
6270,train/deg_rmse,5.9331159591674805
6270,train/kappa_mean,41.85228729248047
6270,train/mix_weight,0.25
6270,train/mix_weighted_norm,0.15006989240646362
6270,train/mix_var,54.22190475463867
6270,train/decoder_recon_mae_4rss,1.6126976013183594
6270,train/m3_enabled,1.0
6270,train/m3_gate_mean,0.8997602462768555
6270,train/m3_gate_p10,0.7057726383209229
6270,train/m3_gate_p90,0.9959357380867004
6270,train/m3_keep_ratio,1.0
6270,train/m3_resid_abs_mean_deg,2.1441307067871094
6270,train/m3_resid_abs_p90_deg,3.7194626331329346
6270,train/m3_delta_clip_rate,0.0
6270,train/m3_kappa_corr_spearman,-0.6818181818181818
6270,train/m3_residual_penalty,0.000276856153504923
6270,train/m3_gate_entropy,0.25623011589050293
6270,train/m3_gate_threshold,0.15
6270,train/m3_gate_temp_tau,1.5
6270,train/m3_delta_cap_deg_effective,4.0
6270,train/m3_gain_applied,1.0
6270,train/m3_resid_dir_agree_rate,1.0
6270,train/m3_improve_rate_1deg,0.40625
6270,train/m3_worsen_rate_1deg,0.0
6270,train/m3_err_delta_mean_deg,-1.1758867502212524
6270,train/phi_quality_improve_corr,-0.33321114369501464
6270,train/grad_norm_m3,0.5318901514027112
6280,train/loss_total,-0.862149715423584
6280,train/sup0_nll,-1.1847195625305176
6280,train/sup1_nll,-1.2410244941711426
6280,train/recon_data_raw,5.744723320007324
6280,train/recon_mix_norm,0.5055677890777588
6280,train/recon_mix_raw,26.64451789855957
6280,train/recon_phys,0.0
6280,train/deg_rmse,5.512227535247803
6280,train/kappa_mean,40.21560287475586
6280,train/mix_weight,0.25
6280,train/mix_weighted_norm,0.1263919472694397
6280,train/mix_var,52.70216751098633
6280,train/decoder_recon_mae_4rss,1.8126068115234375
6280,train/m3_enabled,1.0
6280,train/m3_gate_mean,0.9517221450805664
6280,train/m3_gate_p10,0.840368926525116
6280,train/m3_gate_p90,0.9972596764564514
6280,train/m3_keep_ratio,1.0
6280,train/m3_resid_abs_mean_deg,2.163125991821289
6280,train/m3_resid_abs_p90_deg,3.786285161972046
6280,train/m3_delta_clip_rate,0.0
6280,train/m3_kappa_corr_spearman,-0.35080645161290325
6280,train/m3_residual_penalty,0.00027642049826681614
6280,train/m3_gate_entropy,0.14903518557548523
6280,train/m3_gate_threshold,0.15
6280,train/m3_gate_temp_tau,1.5
6280,train/m3_delta_cap_deg_effective,4.0
6280,train/m3_gain_applied,1.0
6280,train/m3_resid_dir_agree_rate,1.0
6280,train/m3_improve_rate_1deg,0.53125
6280,train/m3_worsen_rate_1deg,0.1875
6280,train/m3_err_delta_mean_deg,-0.9019611477851868
6280,train/phi_quality_improve_corr,-0.35080645161290325
6280,train/grad_norm_m3,1.584311581213652
6290,train/loss_total,0.3947790563106537
6290,train/sup0_nll,-0.8310883641242981
6290,train/sup1_nll,-1.1759264469146729
6290,train/recon_data_raw,8.469943046569824
6290,train/recon_mix_norm,1.1325440406799316
6290,train/recon_mix_raw,42.22754669189453
6290,train/recon_phys,0.0
6290,train/deg_rmse,5.065003871917725
6290,train/kappa_mean,44.56183624267578
6290,train/mix_weight,0.25
6290,train/mix_weighted_norm,0.2831360101699829
6290,train/mix_var,37.28556823730469
6290,train/decoder_recon_mae_4rss,1.9192359447479248
6290,train/m3_enabled,1.0
6290,train/m3_gate_mean,0.9376879334449768
6290,train/m3_gate_p10,0.7796856760978699
6290,train/m3_gate_p90,0.9945371747016907
6290,train/m3_keep_ratio,1.0
6290,train/m3_resid_abs_mean_deg,2.047436475753784
6290,train/m3_resid_abs_p90_deg,3.8261501789093018
6290,train/m3_delta_clip_rate,0.0
6290,train/m3_kappa_corr_spearman,-0.41055718475073316
6290,train/m3_residual_penalty,0.00025290955090895295
6290,train/m3_gate_entropy,0.1838005632162094
6290,train/m3_gate_threshold,0.15
6290,train/m3_gate_temp_tau,1.5
6290,train/m3_delta_cap_deg_effective,4.0
6290,train/m3_gain_applied,1.0
6290,train/m3_resid_dir_agree_rate,1.0
6290,train/m3_improve_rate_1deg,0.4375
6290,train/m3_worsen_rate_1deg,0.125
6290,train/m3_err_delta_mean_deg,-0.8054760098457336
6290,train/phi_quality_improve_corr,-0.3196480938416422
6290,train/grad_norm_m3,0.4600365320703037
6300,train/loss_total,-0.8959317803382874
6300,train/sup0_nll,-1.0034939050674438
6300,train/sup1_nll,-1.3279402256011963
6300,train/recon_data_raw,5.041128158569336
6300,train/recon_mix_norm,0.696260392665863
6300,train/recon_mix_raw,38.763336181640625
6300,train/recon_phys,0.0
6300,train/deg_rmse,5.148686408996582
6300,train/kappa_mean,42.04903793334961
6300,train/mix_weight,0.25
6300,train/mix_weighted_norm,0.17406509816646576
6300,train/mix_var,55.67361831665039
6300,train/decoder_recon_mae_4rss,1.5491794347763062
6300,train/m3_enabled,1.0
6300,train/m3_gate_mean,0.9390748143196106
6300,train/m3_gate_p10,0.7766905426979065
6300,train/m3_gate_p90,0.9986364245414734
6300,train/m3_keep_ratio,1.0
6300,train/m3_resid_abs_mean_deg,2.257878541946411
6300,train/m3_resid_abs_p90_deg,3.8824045658111572
6300,train/m3_delta_clip_rate,0.0
6300,train/m3_kappa_corr_spearman,-0.15212609970674487
6300,train/m3_residual_penalty,0.0002924009459093213
6300,train/m3_gate_entropy,0.17258289456367493
6300,train/m3_gate_threshold,0.15
6300,train/m3_gate_temp_tau,1.5
6300,train/m3_delta_cap_deg_effective,4.0
6300,train/m3_gain_applied,1.0
6300,train/m3_resid_dir_agree_rate,1.0
6300,train/m3_improve_rate_1deg,0.46875
6300,train/m3_worsen_rate_1deg,0.1875
6300,train/m3_err_delta_mean_deg,-0.7067433595657349
6300,train/phi_quality_improve_corr,-0.18365102639296188
6300,train/grad_norm_m3,0.19942989742760778
6310,train/loss_total,1.4030016660690308
6310,train/sup0_nll,-0.5957948565483093
6310,train/sup1_nll,-0.4815797209739685
6310,train/recon_data_raw,9.316285133361816
6310,train/recon_mix_norm,0.5997403860092163
6310,train/recon_mix_raw,35.94710922241211
6310,train/recon_phys,0.0
6310,train/deg_rmse,7.017947673797607
6310,train/kappa_mean,39.58379364013672
6310,train/mix_weight,0.25
6310,train/mix_weighted_norm,0.14993509650230408
6310,train/mix_var,59.93778610229492
6310,train/decoder_recon_mae_4rss,2.2328615188598633
6310,train/m3_enabled,1.0
6310,train/m3_gate_mean,0.9170612096786499
6310,train/m3_gate_p10,0.7927703261375427
6310,train/m3_gate_p90,0.9980389475822449
6310,train/m3_keep_ratio,1.0
6310,train/m3_resid_abs_mean_deg,2.3191123008728027
6310,train/m3_resid_abs_p90_deg,3.850494623184204
6310,train/m3_delta_clip_rate,0.0
6310,train/m3_kappa_corr_spearman,-0.3192815249266862
6310,train/m3_residual_penalty,0.0003153860161546618
6310,train/m3_gate_entropy,0.21090704202651978
6310,train/m3_gate_threshold,0.15
6310,train/m3_gate_temp_tau,1.5
6310,train/m3_delta_cap_deg_effective,4.0
6310,train/m3_gain_applied,1.0
6310,train/m3_resid_dir_agree_rate,1.0
6310,train/m3_improve_rate_1deg,0.59375
6310,train/m3_worsen_rate_1deg,0.09375
6310,train/m3_err_delta_mean_deg,-1.2328574657440186
6310,train/phi_quality_improve_corr,-0.30791788856304986
6310,train/grad_norm_m3,0.46230126135874905
6320,train/loss_total,-0.1781252771615982
6320,train/sup0_nll,-0.6224966645240784
6320,train/sup1_nll,-0.8804606199264526
6320,train/recon_data_raw,4.814422607421875
6320,train/recon_mix_norm,0.4802663326263428
6320,train/recon_mix_raw,29.079708099365234
6320,train/recon_phys,0.0
6320,train/deg_rmse,7.222212314605713
6320,train/kappa_mean,37.0792121887207
6320,train/mix_weight,0.25
6320,train/mix_weighted_norm,0.1200665831565857
6320,train/mix_var,60.549129486083984
6320,train/decoder_recon_mae_4rss,1.6426796913146973
6320,train/m3_enabled,1.0
6320,train/m3_gate_mean,0.9327176213264465
6320,train/m3_gate_p10,0.8043805956840515
6320,train/m3_gate_p90,0.9976993799209595
6320,train/m3_keep_ratio,1.0
6320,train/m3_resid_abs_mean_deg,2.2208120822906494
6320,train/m3_resid_abs_p90_deg,3.9049911499023438
6320,train/m3_delta_clip_rate,0.0
6320,train/m3_kappa_corr_spearman,-0.4182551319648094
6320,train/m3_residual_penalty,0.00030212424462661147
6320,train/m3_gate_entropy,0.1715298891067505
6320,train/m3_gate_threshold,0.15
6320,train/m3_gate_temp_tau,1.5
6320,train/m3_delta_cap_deg_effective,4.0
6320,train/m3_gain_applied,1.0
6320,train/m3_resid_dir_agree_rate,1.0
6320,train/m3_improve_rate_1deg,0.4375
6320,train/m3_worsen_rate_1deg,0.15625
6320,train/m3_err_delta_mean_deg,-0.7878078818321228
6320,train/phi_quality_improve_corr,-0.22910557184750732
6320,train/grad_norm_m3,2.4052533499227855
6330,train/loss_total,-0.3329598605632782
6330,train/sup0_nll,-0.9851552248001099
6330,train/sup1_nll,-1.1307320594787598
6330,train/recon_data_raw,6.400195598602295
6330,train/recon_mix_norm,0.7272476553916931
6330,train/recon_mix_raw,46.97453689575195
6330,train/recon_phys,0.0
6330,train/deg_rmse,5.6140642166137695
6330,train/kappa_mean,38.86493682861328
6330,train/mix_weight,0.25
6330,train/mix_weighted_norm,0.18181191384792328
6330,train/mix_var,64.59221649169922
6330,train/decoder_recon_mae_4rss,1.8900343179702759
6330,train/m3_enabled,1.0
6330,train/m3_gate_mean,0.9419098496437073
6330,train/m3_gate_p10,0.8358572125434875
6330,train/m3_gate_p90,0.9967614412307739
6330,train/m3_keep_ratio,1.0
6330,train/m3_resid_abs_mean_deg,1.9638164043426514
6330,train/m3_resid_abs_p90_deg,3.5620338916778564
6330,train/m3_delta_clip_rate,0.0
6330,train/m3_kappa_corr_spearman,-0.3819648093841642
6330,train/m3_residual_penalty,0.00024284354003611952
6330,train/m3_gate_entropy,0.16472893953323364
6330,train/m3_gate_threshold,0.15
6330,train/m3_gate_temp_tau,1.5
6330,train/m3_delta_cap_deg_effective,4.0
6330,train/m3_gain_applied,1.0
6330,train/m3_resid_dir_agree_rate,1.0
6330,train/m3_improve_rate_1deg,0.34375
6330,train/m3_worsen_rate_1deg,0.15625
6330,train/m3_err_delta_mean_deg,-0.5827315449714661
6330,train/phi_quality_improve_corr,-0.10777126099706745
6330,train/grad_norm_m3,0.8383916636402929
6340,train/loss_total,0.8668656349182129
6340,train/sup0_nll,-0.6307185292243958
6340,train/sup1_nll,-0.7603563070297241
6340,train/recon_data_raw,8.382434844970703
6340,train/recon_mix_norm,0.6447219252586365
6340,train/recon_mix_raw,40.941097259521484
6340,train/recon_phys,0.0
6340,train/deg_rmse,6.833523750305176
6340,train/kappa_mean,35.516807556152344
6340,train/mix_weight,0.25
6340,train/mix_weighted_norm,0.16118048131465912
6340,train/mix_var,63.501949310302734
6340,train/decoder_recon_mae_4rss,1.8779834508895874
6340,train/m3_enabled,1.0
6340,train/m3_gate_mean,0.9336816072463989
6340,train/m3_gate_p10,0.7550004720687866
6340,train/m3_gate_p90,0.9979167580604553
6340,train/m3_keep_ratio,1.0
6340,train/m3_resid_abs_mean_deg,2.1447362899780273
6340,train/m3_resid_abs_p90_deg,3.795835494995117
6340,train/m3_delta_clip_rate,0.03125
6340,train/m3_kappa_corr_spearman,-0.01906158357771261
6340,train/m3_residual_penalty,0.00028540720813907683
6340,train/m3_gate_entropy,0.17318856716156006
6340,train/m3_gate_threshold,0.15
6340,train/m3_gate_temp_tau,1.5
6340,train/m3_delta_cap_deg_effective,4.0
6340,train/m3_gain_applied,1.0
6340,train/m3_resid_dir_agree_rate,1.0
6340,train/m3_improve_rate_1deg,0.53125
6340,train/m3_worsen_rate_1deg,0.125
6340,train/m3_err_delta_mean_deg,-0.8898148536682129
6340,train/phi_quality_improve_corr,-0.3684017595307918
6340,train/grad_norm_m3,0.6721999167142498
6350,train/loss_total,-0.5535849332809448
6350,train/sup0_nll,-0.9700137376785278
6350,train/sup1_nll,-1.2516956329345703
6350,train/recon_data_raw,5.77691650390625
6350,train/recon_mix_norm,0.8906082510948181
6350,train/recon_mix_raw,49.109493255615234
6350,train/recon_phys,0.0
6350,train/deg_rmse,5.036386489868164
6350,train/kappa_mean,34.81055450439453
6350,train/mix_weight,0.25
6350,train/mix_weighted_norm,0.22265206277370453
6350,train/mix_var,55.14152145385742
6350,train/decoder_recon_mae_4rss,1.7360368967056274
6350,train/m3_enabled,1.0
6350,train/m3_gate_mean,0.9366624355316162
6350,train/m3_gate_p10,0.8147361874580383
6350,train/m3_gate_p90,0.9986322522163391
6350,train/m3_keep_ratio,1.0
6350,train/m3_resid_abs_mean_deg,2.4934167861938477
6350,train/m3_resid_abs_p90_deg,3.865654945373535
6350,train/m3_delta_clip_rate,0.03125
6350,train/m3_kappa_corr_spearman,-0.35667155425219943
6350,train/m3_residual_penalty,0.0003380297275725752
6350,train/m3_gate_entropy,0.18101359903812408
6350,train/m3_gate_threshold,0.15
6350,train/m3_gate_temp_tau,1.5
