sample_id,split,domain_id,is_labeled,rss1_combined_dbm,rss2_combined_dbm,delta_db,sum_db,log_ratio,c1_dbm,c2_dbm,rss_a_p1_dbm,rss_b_p1_dbm,rss_a_p2_dbm,rss_b_p2_dbm,theta1_rad,theta2_rad,d1_m,d2_m,room_dim_m,mask_4rss_is_gt
129,train,1,1,-10.861861476162833,0.5627428583039089,11.424604334466743,-10.299118617858923,2.630612363389828,-10.861861476162833,0.5627428583039089,,,,,1.107148718,-1.465130745,1.565247584,6.637017402,8.0,0
130,train,1,1,-8.524009592330625,3.1327356010586973,11.656745193389323,-5.391273991271928,2.6840647715128245,-8.524009592330625,3.1327356010586973,,,,,1.042721878,-1.468216474,1.389244399,6.835934464,8.0,0
131,train,1,1,-6.714756558560721,5.827911623596721,12.542668182157442,-0.8868449349639995,2.8880560782606453,-6.714756558560721,5.827911623596721,,,,,0.960070362,-1.471127674,1.220655562,7.034912935,8.0,0
132,train,1,1,-4.830536620584122,8.31670682345538,13.147243444039503,3.486170202871258,3.0272646768209053,-4.830536620584122,8.31670682345538,,,,,0.851966327,-1.473878699,1.063014581,7.233947747,8.0,0
133,train,1,1,-2.302623885332352,9.231137625792105,11.533761511124457,6.928513740459753,2.6557467321663655,-2.302623885332352,9.231137625792105,,,,,0.708626272,-1.476482375,0.921954446,7.433034374,8.0,0
134,train,1,1,-4.77471002569999,8.307152820301928,13.081862846001918,3.5324427946019377,3.012210237779668,-4.77471002569999,8.307152820301928,,,,,0.519146114,-1.478950201,0.806225775,7.632168761,8.0,0
135,train,1,1,8.754770026415956,16.67773679987715,7.922966773461193,25.432506826293107,1.8243305184858876,8.754770026415956,16.67773679987715,,,,,0.278299659,-1.481292508,0.728010989,7.831347266,8.0,0
136,train,1,1,16.118243838597948,16.210271102911275,0.09202726431332664,32.328514941509226,0.021190060695689076,16.118243838597948,16.210271102911275,,,,,0.0,-1.483518614,0.7,8.030566605,8.0,0
137,train,1,1,16.9123874724326,9.25210159598355,-7.6602858764490485,26.16448906841615,-1.7638460067184407,16.9123874724326,9.25210159598355,,,,,-0.278299659,-1.485636934,0.728010989,8.229823813,8.0,0
138,train,1,1,9.909059092627668,-6.762303559988236,-16.671362652615905,3.146755532639432,-3.838723112381105,9.909059092627668,-6.762303559988236,,,,,-0.519146114,-1.487655095,0.806225775,8.429116205,8.0,0
139,train,1,1,8.94549322525832,-2.8155893390511895,-11.76108256430951,6.12990388620713,-2.708089339005126,8.94549322525832,-2.8155893390511895,,,,,-0.708626272,-1.48958002,0.921954446,8.628441342,8.0,0
140,train,1,1,8.39687162294093,-4.333539551105997,-12.730411174046928,4.063332071834933,-2.931285499704528,8.39687162294093,-4.333539551105997,,,,,-0.851966327,-1.491418012,1.063014581,8.827797007,8.0,0
141,train,1,1,6.1891905588340235,-6.220056897652107,-12.409247456486131,-0.030866338818083427,-2.857334820857924,6.1891905588340235,-6.220056897652107,,,,,-0.960070362,-1.493174818,1.220655562,9.027181177,8.0,0
142,train,1,1,3.8025448805049065,-8.023583693019807,-11.826128573524713,-4.221038812514901,-2.7230667361228944,3.8025448805049065,-8.023583693019807,,,,,-1.042721878,-1.494855691,1.389244399,9.226592004,8.0,0
143,train,1,1,1.4521630175497369,-9.392455162341085,-10.844618179890821,-7.940292144791348,-2.4970656160228826,1.4521630175497369,-9.392455162341085,,,,,-1.107148718,-1.49646544,1.565247584,9.426027795,8.0,0
144,train,1,1,-0.45861733746014555,-10.888423912600233,-10.429806575140088,-11.347041250060379,-2.401551714272885,-0.45861733746014555,-10.888423912600233,,,,,-1.158385885,-1.498008478,1.74642492,9.625487001,8.0,0
145,train,1,1,-2.3742195819968637,-12.403321553103694,-10.029101971106831,-14.777541135100558,-2.309286069478779,-2.3742195819968637,-12.403321553103694,,,,,-1.199905038,-1.499488862,1.931320792,9.824968193,8.0,0
146,train,1,1,-3.92008070444326,-12.839966563652007,-8.919885859208748,-16.760047268095267,-2.0538796210622445,-3.92008070444326,-12.839966563652007,,,,,-1.234121507,-1.500910325,2.11896201,10.02447006,8.0,0
147,train,1,1,-4.97227493794323,-13.334820194451192,-8.36254525650796,-18.307095132394423,-1.9255472047123299,-4.97227493794323,-13.334820194451192,,,,,-1.262743546,-1.502276311,2.308679276,10.22399139,8.0,0
148,train,1,1,-6.010068023805154,-14.38898616350944,-8.378918139704286,-20.399054187314594,-1.9293172003900492,-6.010068023805154,-14.38898616350944,,,,,-1.287002218,-1.503590001,2.5,10.42353107,8.0,0
149,train,1,1,-7.20803187756085,-15.70247719997592,-8.494445322415071,-22.91050907753677,-1.955918317264594,-7.20803187756085,-15.70247719997592,,,,,-1.307801595,-1.504854337,2.692582404,10.62308806,8.0,0
150,train,1,1,-8.402493831557857,-16.575773191777937,-8.17327936022008,-24.978267023335796,-1.8819671215718672,-8.402493831557857,-16.575773191777937,,,,,-1.325817664,-1.506072045,2.886173938,10.82266141,8.0,0
151,train,1,1,-9.301691656335208,-16.79853713888946,-7.496845482554253,-26.10022879522467,-1.7262124652609179,-9.301691656335208,-16.79853713888946,,,,,-1.341564394,-1.507245655,3.08058436,11.02225022,8.0,0
152,train,1,1,-9.791665545418585,-16.635402661514703,-6.8437371160961185,-26.42706820693329,-1.5758287063892984,-9.791665545418585,-16.635402661514703,,,,,-1.355438627,-1.508377517,3.275667871,11.22185368,8.0,0
153,train,1,1,-10.013048416883443,-16.420651529995464,-6.407603113112021,-26.433699946878907,-1.475405141007398,-10.013048416883443,-16.420651529995464,,,,,-1.36775111,-1.509469816,3.471310992,11.42147101,8.0,0
154,train,1,1,-10.159229660971691,-16.40164517660112,-6.24241551562943,-26.56087483757281,-1.4373692910563063,-10.159229660971691,-16.40164517660112,,,,,-1.37874831,-1.510524588,3.667424164,11.6211015,8.0,0
155,train,1,1,-10.338582672609673,-16.536470255493615,-6.197887582883942,-26.875052928103287,-1.4271163556401465,-10.338582672609673,-16.536470255493615,,,,,-1.388628016,-1.511543733,3.863935817,11.82074448,8.0,0
156,train,1,1,-13.925449767853316,-12.765443279648142,1.1600064882051733,-26.690893047501458,0.2671013647517601,-13.925449767853316,-12.765443279648142,,,,,1.338239385,-1.359702994,3.905124838,4.295346319,8.0,0
157,train,1,1,-12.204035087421754,-10.824944904474535,1.3790901829472197,-23.02897999189629,0.31754724971487014,-12.204035087421754,-10.824944904474535,,,,,1.325817664,-1.369033982,3.710795063,4.491102315,8.0,0
158,train,1,1,-12.949920406666639,-10.830199526796179,2.11972087987046,-23.780119933462817,0.4880837699297947,-12.949920406666639,-10.830199526796179,,,,,1.312025435,-1.377584843,3.517101079,4.687216658,8.0,0
159,train,1,1,-14.190750243243809,-9.985172469368555,4.2055777738752536,-24.175922712612362,0.9683700689552242,-14.190750243243809,-9.985172469368555,,,,,1.296628876,-1.385448377,3.324154028,4.883646179,8.0,0
160,train,1,1,-13.334820194451192,-8.813253188264415,4.5215670061867765,-22.14807338271561,1.0411292785419388,-13.334820194451192,-8.813253188264415,,,,,1.279339532,-1.392703389,3.132091953,5.080354318,8.0,0
161,train,1,1,-15.70247719997592,-8.368624880127348,7.333852319848573,-24.071102080103266,1.6886819025903121,-15.70247719997592,-8.368624880127348,,,,,1.259798046,-1.3994172,2.941088234,5.277309921,8.0,0
162,train,1,1,-13.0189945437661,-6.731482088113523,6.2875124556525765,-19.75047663187962,1.447753245240001,-13.0189945437661,-6.731482088113523,,,,,1.237552026,-1.405647649,2.751363298,5.474486277,8.0,0
163,train,1,1,-14.04503778174426,-5.562849556246279,8.48218822549798,-19.60788733799054,1.9530960164001265,-14.04503778174426,-5.562849556246279,,,,,1.212025657,-1.411444686,2.563201124,5.671860365,8.0,0
164,train,1,1,-19.507819773298184,-4.208980947210247,15.298838826087938,-23.71680072050843,3.522687822106861,-19.507819773298184,-4.208980947210247,,,,,1.182477609,-1.416851662,2.376972865,5.869412236,8.0,0
165,train,1,1,-12.58060922270801,-2.4316086281471834,10.149000594560826,-15.012217850855192,2.3368937477823466,-12.58060922270801,-2.4316086281471834,,,,,1.147942401,-1.421906379,2.19317122,6.067124525,8.0,0
166,train,1,1,-10.32920265855503,-0.5900565569565274,9.739146101598502,-10.919259215511557,2.2425212632031783,-10.32920265855503,-0.5900565569565274,,,,,1.107148718,-1.42664194,2.01246118,6.264982043,8.0,0
167,train,1,1,-9.813244615039928,1.3599815019653618,11.173226117005289,-8.453263113074566,2.5727303897668126,-9.813244615039928,1.3599815019653618,,,,,1.058406866,-1.431087453,1.835755975,6.462971453,8.0,0
168,train,1,1,-8.387608076427568,3.4270705058691844,11.814678582296754,-4.960537570558384,2.7204302782112526,-8.387608076427568,3.4270705058691844,,,,,0.999458847,-1.435268613,1.664331698,6.661080993,8.0,0
169,train,1,1,-6.699882365224643,5.513019954517583,12.212902319742227,-1.18686241070706,2.812124682363085,-6.699882365224643,5.513019954517583,,,,,0.927295218,-1.439208185,1.5,6.859300256,8.0,0
170,train,1,1,-5.545156723196971,7.363278862970323,12.908435586167293,1.8181221397733518,2.9722771354582664,-5.545156723196971,7.363278862970323,,,,,0.837981225,-1.442926408,1.345362405,7.057619995,8.0,0
171,train,1,1,-3.499840475281614,8.260554858898066,11.76039533417968,4.7607143836164525,2.707931098419886,-3.499840475281614,8.260554858898066,,,,,0.726642341,-1.446441332,1.204159458,7.256031973,8.0,0
172,train,1,1,-3.3133831001275773,3.6155653915527983,6.928948491680376,0.302182291425221,1.595449350706681,-3.3133831001275773,3.6155653915527983,,,,,0.588002604,-1.449769107,1.081665383,7.454528825,8.0,0
173,train,1,1,0.5848144661489556,12.284637271929173,11.699822805780217,12.869451738078128,2.6939837583261297,0.5848144661489556,12.284637271929173,,,,,0.41822433,-1.452924224,0.98488578,7.653103945,8.0,0
174,train,1,1,10.289740488319858,16.00722445641754,5.717483968097682,26.296964944737397,1.3164993354374164,10.289740488319858,16.00722445641754,,,,,0.218668946,-1.455919721,0.921954446,7.851751397,8.0,0
175,train,1,1,15.20512262040867,15.280481427929903,0.07535880752123347,30.485604048338573,0.01735200668242013,15.20512262040867,15.280481427929903,,,,,0.0,-1.458767364,0.9,8.050465825,8.0,0
176,train,1,1,16.179815137410152,10.637554366629727,-5.542260770780425,26.81736950403988,-1.2761527032284696,16.179815137410152,10.637554366629727,,,,,-0.218668946,-1.461477793,0.921954446,8.249242389,8.0,0
177,train,1,1,12.887906378958734,1.696274172262501,-11.191632206696234,14.584180551221234,-2.57696854854108,12.887906378958734,1.696274172262501,,,,,-0.41822433,-1.464060654,0.98488578,8.448076704,8.0,0
178,train,1,1,4.139994371435468,-4.525526767070085,-8.665521138505554,-0.38553239563461705,-1.995309979654768,4.139994371435468,-4.525526767070085,,,,,-0.588002604,-1.466524715,1.081665383,8.646964785,8.0,0
179,train,1,1,8.030083177266716,-3.896315934374756,-11.926399111641473,4.13376724289196,-2.7461548807563085,8.030083177266716,-3.896315934374756,,,,,-0.726642341,-1.468877959,1.204159458,8.845903006,8.0,0
180,train,1,1,7.442800714731753,-5.2496255945057335,-12.692426309237486,2.1931751202260195,-2.922539161357567,7.442800714731753,-5.2496255945057335,,,,,-0.837981225,-1.471127674,1.345362405,9.044888059,8.0,0
181,train,1,1,5.8102527357973885,-6.665809404464207,-12.476062140261597,-0.8555566686668188,-2.8727194703433736,5.8102527357973885,-6.665809404464207,,,,,-0.927295218,-1.473280524,1.5,9.243916919,8.0,0
182,train,1,1,3.916066847757254,-7.854713946508158,-11.770780794265413,-3.9386470987509044,-2.7103224389776153,3.916066847757254,-7.854713946508158,,,,,-0.999458847,-1.475342612,1.664331698,9.442986816,8.0,0
183,train,1,1,2.0078813899096324,-9.401337795890605,-11.409219185800238,-7.393456405980972,-2.627069801992529,2.0078813899096324,-9.401337795890605,,,,,-1.058406866,-1.477319546,1.835755975,9.642095208,8.0,0
184,train,1,1,0.37056193716363117,-10.376306643299788,-10.746868580463419,-10.005744706136158,-2.4745579389741152,0.37056193716363117,-10.376306643299788,,,,,-1.107148718,-1.479216477,2.01246118,9.841239759,8.0,0
185,train,1,1,-1.3240289134252228,-12.034256667895702,-10.71022775447048,-13.358285581320924,-2.466121077001482,-1.3240289134252228,-12.034256667895702,,,,,-1.147942401,-1.481038153,2.19317122,10.04041832,8.0,0
186,train,1,1,-2.785950255621421,-12.321023839819095,-9.535073584197674,-15.106974095440515,-2.1955318295574866,-2.785950255621421,-12.321023839819095,,,,,-1.182477609,-1.482788953,2.376972865,10.2396289,8.0,0
187,train,1,1,-3.8224816175469707,-13.142582613977362,-9.32010099643039,-16.965064231524334,-2.146032561957957,-3.8224816175469707,-13.142582613977362,,,,,-1.212025657,-1.484472926,2.563201124,10.43886967,8.0,0
188,train,1,1,-5.093225084120244,-14.647058799572294,-9.55383371545205,-19.740283883692538,-2.1998515094143807,-5.093225084120244,-14.647058799572294,,,,,-1.237552026,-1.486093816,2.751363298,10.63813893,8.0,0
189,train,1,1,-6.400090339349429,-15.346171485515816,-8.946081146166387,-21.746261824865243,-2.0599113087877807,-6.400090339349429,-15.346171485515816,,,,,-1.259798046,-1.487655095,2.941088234,10.83743512,8.0,0
190,train,1,1,-7.200617066881695,-15.142785735184201,-7.942168668302506,-22.343402802065896,-1.8287519181677723,-7.200617066881695,-15.142785735184201,,,,,-1.279339532,-1.489159985,3.132091953,11.03675677,8.0,0
191,train,1,1,-7.6467359751661315,-15.157001606532141,-7.51026563136601,-22.80373758169827,-1.729302568720889,-7.6467359751661315,-15.157001606532141,,,,,-1.296628876,-1.490611479,3.324154028,11.23610253,8.0,0
192,train,1,1,-8.144323491534116,-15.638373529592439,-7.494050038058322,-23.782697021126555,-1.7255687903784556,-8.144323491534116,-15.638373529592439,,,,,-1.312025435,-1.492012366,3.517101079,11.43547113,8.0,0
193,train,1,1,-8.849056235985103,-16.516951369518395,-7.6678951335332926,-25.366007605503498,-1.7655981029115349,-8.849056235985103,-16.516951369518395,,,,,-1.325817664,-1.49336524,3.710795063,11.63486141,8.0,0
194,train,1,1,-9.723242840951071,-17.619538968712046,-7.896296127760975,-27.342781809663116,-1.8181893753649023,-9.723242840951071,-17.619538968712046,,,,,-1.338239385,-1.494672524,3.905124838,11.83427226,8.0,0
195,train,1,1,-12.612194415156308,-10.515870342213988,2.09632407294232,-23.128064757370296,0.4826964560441547,-12.612194415156308,-10.515870342213988,,,,,1.28902446,-1.314644944,3.956008089,4.341658669,8.0,0
196,train,1,1,-12.062096153091812,-10.145735259169983,1.9163608939218282,-22.207831412261797,0.44125840271411465,-12.062096153091812,-10.145735259169983,,,,,1.274250518,-1.325817664,3.764306045,4.535416188,8.0,0
197,train,1,1,-14.023048140744876,-7.939327784489125,6.083720356255752,-21.962375925234,1.4008283802258916,-14.023048140744876,-7.939327784489125,,,,,1.23970025,-1.345519548,3.383784863,4.924428901,8.0,0
198,train,1,1,-14.034029043735398,-7.103686902049967,6.930342141685431,-21.137715945785367,1.5957702504793303,-14.034029043735398,-7.103686902049967,,,,,1.219351533,-1.354246022,3.195309062,5.119570294,8.0,0
199,train,1,1,-12.153827073671247,-5.642607179734621,6.511219893936626,-17.796434253405867,1.4992637864984744,-12.153827073671247,-5.642607179734621,,,,,1.196462711,-1.362331108,3.008321791,5.315072906,8.0,0
200,train,1,1,-11.450869776921444,-4.349707949533586,7.101161827387857,-15.80057772645503,1.6351029366681635,-11.450869776921444,-4.349707949533586,,,,,1.17055567,-1.369842063,2.823118843,5.510898293,8.0,0
201,train,1,1,-14.7755576649368,-3.080313663975463,11.695244000961337,-17.85587132891226,2.6929294495541614,-14.7755576649368,-3.080313663975463,,,,,1.141034048,-1.37683718,2.640075756,5.707013229,8.0,0
202,train,1,1,-17.49579997691106,-1.625233059695514,15.870566917215545,-19.121033036606573,3.654333080094498,-17.49579997691106,-1.625233059695514,,,,,1.107148718,-1.383367214,2.459674775,5.903388857,8.0,0
203,train,1,1,-12.932822176632413,-0.01870184363666019,12.914120332995752,-12.951524020269074,2.973586096788732,-12.932822176632413,-0.01870184363666019,,,,,1.067953116,-1.389476552,2.282542442,6.1,8.0,0
204,train,1,1,-11.319436381769583,1.6723637707498742,12.991800152519456,-9.64707261101971,2.991472536234907,-11.319436381769583,1.6723637707498742,,,,,1.022246924,-1.395204165,2.109502311,6.296824597,8.0,0
205,train,1,1,-10.347982989740881,3.411895094313371,13.759878084054252,-6.9360878954275105,3.1683290157758788,-10.347982989740881,3.411895094313371,,,,,0.968508981,-1.400584402,1.941648784,6.493843238,8.0,0
206,train,1,1,-8.060271292253567,5.121103374481169,13.181374666734737,-2.939167917772398,3.035123681279276,-8.060271292253567,5.121103374481169,,,,,0.904827089,-1.405647649,1.780449381,6.691038783,8.0,0
207,train,1,1,-5.64007604309449,6.576303867211215,12.216379910305704,0.9362278241167248,2.8129254271821855,-5.64007604309449,6.576303867211215,,,,,0.828849059,-1.410420883,1.62788206,6.88839604,8.0,0
208,train,1,1,-4.802861711376253,7.393630574357129,12.196492285733381,2.590768862980876,2.808346132394656,-4.802861711376253,7.393630574357129,,,,,0.73781506,-1.414928125,1.486606875,7.085901495,8.0,0
209,train,1,1,-4.178877532879252,5.888726906158298,10.067604439037549,1.709849373279046,2.318151590348854,-4.178877532879252,5.888726906158298,,,,,0.628796286,-1.419190839,1.360147051,7.283543094,8.0,0
210,train,1,1,-18.827287043442357,6.686686752121204,25.51397379556356,-12.140600291321153,5.874809572470537,-18.827287043442357,6.686686752121204,,,,,0.499346722,-1.423228255,1.252996409,7.481310046,8.0,0
211,train,1,1,4.4352770901966485,13.217433367974994,8.782156277778345,17.652710458171644,2.022166212955649,4.4352770901966485,13.217433367974994,,,,,0.348771004,-1.427057654,1.170469991,7.679192666,8.0,0
212,train,1,1,10.81177878304384,15.284367582111738,4.472588799067898,26.096146365155576,1.0298516295825884,10.81177878304384,15.284367582111738,,,,,0.1798535,-1.430694602,1.118033989,7.877182237,8.0,0
213,train,1,1,14.441145273904048,14.507215699977703,0.06607042607365443,28.94836097388175,0.015213277816496019,14.441145273904048,14.507215699977703,,,,,0.0,-1.434153164,1.1,8.075270893,8.0,0
214,train,1,1,15.418598098695604,11.096543983993922,-4.322054114701682,26.515142082689525,-0.9951897375625673,15.418598098695604,11.096543983993922,,,,,-0.1798535,-1.437446073,1.118033989,8.273451517,8.0,0
215,train,1,1,13.607525436806267,5.0723514249425,-8.535174011863766,18.679876861748767,-1.9652964445827694,13.607525436806267,5.0723514249425,,,,,-0.348771004,-1.440584884,1.170469991,8.471717653,8.0,0
216,train,1,1,8.202305647819689,-6.221603170885529,-14.423908818705218,1.9807024769341597,-3.3212277428655987,8.202305647819689,-6.221603170885529,,,,,-0.499346722,-1.44358011,1.252996409,8.670063437,8.0,0
