step,metric,value
640,train/mix_weighted_norm,0.024799585342407227
640,train/mix_var,42.297813415527344
650,train/loss_total,-0.328856885433197
650,train/sup0_nll,-0.3451497554779053
650,train/sup1_nll,-0.2680441737174988
650,train/recon_data_raw,10.62071418762207
650,train/recon_mix_norm,0.75276780128479
650,train/recon_mix_raw,37.66459655761719
650,train/recon_phys,0.0
650,train/deg_rmse,9.586824417114258
650,train/kappa_mean,20.45452117919922
650,train/mix_weight,0.025
650,train/mix_weighted_norm,0.01881919614970684
650,train/mix_var,50.034812927246094
660,train/loss_total,-0.1112772524356842
660,train/sup0_nll,-0.12949895858764648
660,train/sup1_nll,-0.3007083535194397
660,train/recon_data_raw,10.707175254821777
660,train/recon_mix_norm,1.252701759338379
660,train/recon_mix_raw,52.286155700683594
660,train/recon_phys,0.0
660,train/deg_rmse,9.685728073120117
660,train/kappa_mean,20.651290893554688
660,train/mix_weight,0.02666666666666667
660,train/mix_weighted_norm,0.03340538218617439
660,train/mix_var,41.73870849609375
670,train/loss_total,-0.10165256261825562
670,train/sup0_nll,-0.2397460788488388
670,train/sup1_nll,-0.3506290912628174
670,train/recon_data_raw,16.542856216430664
670,train/recon_mix_norm,0.7061771750450134
670,train/recon_mix_raw,48.99198532104492
670,train/recon_phys,0.0
670,train/deg_rmse,9.64792251586914
670,train/kappa_mean,19.853450775146484
670,train/mix_weight,0.028333333333333332
670,train/mix_weighted_norm,0.020008353516459465
670,train/mix_var,69.37633514404297
680,train/loss_total,-0.41048869490623474
680,train/sup0_nll,-0.3650621771812439
680,train/sup1_nll,-0.4337955415248871
680,train/recon_data_raw,11.623581886291504
680,train/recon_mix_norm,1.322052240371704
680,train/recon_mix_raw,45.31455612182617
680,train/recon_phys,0.0
680,train/deg_rmse,8.049378395080566
680,train/kappa_mean,20.907093048095703
680,train/mix_weight,0.03
680,train/mix_weighted_norm,0.03966156765818596
680,train/mix_var,34.27592086791992
690,train/loss_total,0.061093688011169434
690,train/sup0_nll,-0.1375332474708557
690,train/sup1_nll,-0.47468626499176025
690,train/recon_data_raw,20.185766220092773
690,train/recon_mix_norm,1.0767560005187988
690,train/recon_mix_raw,43.422142028808594
690,train/recon_phys,0.0
690,train/deg_rmse,7.954486846923828
690,train/kappa_mean,20.50357437133789
690,train/mix_weight,0.03166666666666667
690,train/mix_weighted_norm,0.03409727290272713
690,train/mix_var,40.32681655883789
700,train/loss_total,-0.5366483926773071
700,train/sup0_nll,-0.46203431487083435
700,train/sup1_nll,-0.5497744083404541
700,train/recon_data_raw,13.463727951049805
700,train/recon_mix_norm,0.7910832166671753
700,train/recon_mix_raw,43.0864372253418
700,train/recon_phys,0.0
700,train/deg_rmse,7.703656196594238
700,train/kappa_mean,20.476463317871094
700,train/mix_weight,0.03333333333333333
700,train/mix_weighted_norm,0.02636944130063057
700,train/mix_var,54.46511459350586
710,train/loss_total,-0.3341175317764282
710,train/sup0_nll,-0.5809796452522278
710,train/sup1_nll,-0.4818708002567291
710,train/recon_data_raw,19.931615829467773
710,train/recon_mix_norm,0.8893255591392517
710,train/recon_mix_raw,56.3663330078125
710,train/recon_phys,0.0
710,train/deg_rmse,7.981771945953369
710,train/kappa_mean,20.122066497802734
710,train/mix_weight,0.035
710,train/mix_weighted_norm,0.031126394867897034
710,train/mix_var,63.38098907470703
720,train/loss_total,0.4282114505767822
720,train/sup0_nll,0.0036145150661468506
720,train/sup1_nll,-0.2670948803424835
720,train/recon_data_raw,18.058006286621094
720,train/recon_mix_norm,0.8063170313835144
720,train/recon_mix_raw,47.22740173339844
720,train/recon_phys,0.0
720,train/deg_rmse,9.638834953308105
720,train/kappa_mean,19.902114868164062
720,train/mix_weight,0.03666666666666667
720,train/mix_weighted_norm,0.029564956203103065
720,train/mix_var,58.57175064086914
730,train/loss_total,-0.0330578088760376
730,train/sup0_nll,-0.40273723006248474
730,train/sup1_nll,-0.09331837296485901
730,train/recon_data_raw,11.293198585510254
730,train/recon_mix_norm,0.7850042581558228
730,train/recon_mix_raw,40.579681396484375
730,train/recon_phys,0.0
730,train/deg_rmse,9.290619850158691
730,train/kappa_mean,21.428136825561523
730,train/mix_weight,0.03833333333333333
730,train/mix_weighted_norm,0.03009182959794998
730,train/mix_var,51.693580627441406
740,train/loss_total,-0.3603671193122864
740,train/sup0_nll,-0.5832012891769409
740,train/sup1_nll,-0.5106222033500671
740,train/recon_data_raw,17.428119659423828
740,train/recon_mix_norm,0.9082894921302795
740,train/recon_mix_raw,62.685508728027344
740,train/recon_phys,0.0
740,train/deg_rmse,7.690140247344971
740,train/kappa_mean,20.075496673583984
740,train/mix_weight,0.04
740,train/mix_weighted_norm,0.036331579089164734
740,train/mix_var,69.01490020751953
750,train/loss_total,0.26532256603240967
750,train/sup0_nll,-0.4075433015823364
750,train/sup1_nll,-0.2328491359949112
750,train/recon_data_raw,21.01597785949707
750,train/recon_mix_norm,0.7211828231811523
750,train/recon_mix_raw,47.73883056640625
750,train/recon_phys,0.0
750,train/deg_rmse,9.629304885864258
750,train/kappa_mean,21.322162628173828
750,train/mix_weight,0.041666666666666664
750,train/mix_weighted_norm,0.030049284920096397
750,train/mix_var,66.19518280029297
760,train/loss_total,-0.22250515222549438
760,train/sup0_nll,-0.5745218396186829
760,train/sup1_nll,-0.6209776401519775
760,train/recon_data_raw,21.634286880493164
760,train/recon_mix_norm,0.8194283843040466
760,train/recon_mix_raw,48.768409729003906
760,train/recon_phys,0.0
760,train/deg_rmse,7.31733512878418
760,train/kappa_mean,20.760547637939453
760,train/mix_weight,0.043333333333333335
760,train/mix_weighted_norm,0.03550856187939644
760,train/mix_var,59.515159606933594
770,train/loss_total,0.7913932204246521
770,train/sup0_nll,-0.011252611875534058
770,train/sup1_nll,-0.2275061458349228
770,train/recon_data_raw,21.868465423583984
770,train/recon_mix_norm,1.0238003730773926
770,train/recon_mix_raw,57.13161087036133
770,train/recon_phys,0.0
770,train/deg_rmse,9.873414993286133
770,train/kappa_mean,21.51422119140625
770,train/mix_weight,0.045
770,train/mix_weighted_norm,0.046071019023656845
770,train/mix_var,55.803466796875
780,train/loss_total,0.09000617265701294
780,train/sup0_nll,-0.3496095836162567
780,train/sup1_nll,-0.38667353987693787
780,train/recon_data_raw,16.538772583007812
780,train/recon_mix_norm,1.1674261093139648
780,train/recon_mix_raw,50.48114013671875
780,train/recon_phys,0.0
780,train/deg_rmse,8.643810272216797
780,train/kappa_mean,22.11717987060547
780,train/mix_weight,0.04666666666666667
780,train/mix_weighted_norm,0.05447988584637642
780,train/mix_var,43.24140167236328
790,train/loss_total,0.09717130661010742
790,train/sup0_nll,-0.2547580599784851
790,train/sup1_nll,-0.3374907672405243
790,train/recon_data_raw,13.570509910583496
790,train/recon_mix_norm,0.6933541297912598
790,train/recon_mix_raw,39.710365295410156
790,train/recon_phys,0.0
790,train/deg_rmse,9.275506019592285
790,train/kappa_mean,21.771316528320312
790,train/mix_weight,0.04833333333333333
790,train/mix_weighted_norm,0.033512115478515625
790,train/mix_var,57.27284622192383
800,train/loss_total,-0.3339396119117737
800,train/sup0_nll,-0.5421997308731079
800,train/sup1_nll,-0.5273451805114746
800,train/recon_data_raw,13.76199722290039
800,train/recon_mix_norm,0.9501088857650757
800,train/recon_mix_raw,63.095428466796875
800,train/recon_phys,0.0
800,train/deg_rmse,7.698554515838623
800,train/kappa_mean,21.071033477783203
800,train/mix_weight,0.05
800,train/mix_weighted_norm,0.047505445778369904
800,train/mix_var,66.40863037109375
810,train/loss_total,0.4231979250907898
810,train/sup0_nll,-0.1416272222995758
810,train/sup1_nll,-0.3653546869754791
810,train/recon_data_raw,17.098045349121094
810,train/recon_mix_norm,0.9054358601570129
810,train/recon_mix_raw,43.47551727294922
810,train/recon_phys,0.0
810,train/deg_rmse,9.528064727783203
810,train/kappa_mean,23.324186325073242
810,train/mix_weight,0.051666666666666666
810,train/mix_weighted_norm,0.04678085073828697
810,train/mix_var,48.01612091064453
820,train/loss_total,0.03056889772415161
820,train/sup0_nll,-0.5610206723213196
820,train/sup1_nll,-0.43248629570007324
820,train/recon_data_raw,18.40868377685547
820,train/recon_mix_norm,0.792738139629364
820,train/recon_mix_raw,49.29151153564453
820,train/recon_phys,0.0
820,train/deg_rmse,8.565631866455078
820,train/kappa_mean,22.46198272705078
820,train/mix_weight,0.05333333333333334
820,train/mix_weighted_norm,0.04227937012910843
820,train/mix_var,62.17880630493164
830,train/loss_total,0.5802594423294067
830,train/sup0_nll,-0.19779424369335175
830,train/sup1_nll,-0.2827973961830139
830,train/recon_data_raw,18.468019485473633
830,train/recon_mix_norm,0.8201829195022583
830,train/recon_mix_raw,39.16212844848633
830,train/recon_phys,0.0
830,train/deg_rmse,9.437671661376953
830,train/kappa_mean,21.37533187866211
830,train/mix_weight,0.055
830,train/mix_weighted_norm,0.0451100617647171
830,train/mix_var,47.748043060302734
840,train/loss_total,0.9375466704368591
840,train/sup0_nll,-0.25626063346862793
840,train/sup1_nll,-0.049009621143341064
840,train/recon_data_raw,21.17559051513672
840,train/recon_mix_norm,0.7564717531204224
840,train/recon_mix_raw,54.53349304199219
840,train/recon_phys,0.0
840,train/deg_rmse,9.455286979675293
840,train/kappa_mean,22.038345336914062
840,train/mix_weight,0.056666666666666664
840,train/mix_weighted_norm,0.04286673292517662
840,train/mix_var,72.08926391601562
850,train/loss_total,1.0059537887573242
850,train/sup0_nll,-0.07186751067638397
850,train/sup1_nll,-0.13166683912277222
850,train/recon_data_raw,19.66131591796875
850,train/recon_mix_norm,1.0727667808532715
850,train/recon_mix_raw,55.80030822753906
850,train/recon_phys,0.0
850,train/deg_rmse,10.413811683654785
850,train/kappa_mean,23.21529769897461
850,train/mix_weight,0.058333333333333334
850,train/mix_weighted_norm,0.06257805973291397
850,train/mix_var,52.015323638916016
860,train/loss_total,-0.19623351097106934
860,train/sup0_nll,-0.4536839425563812
860,train/sup1_nll,-0.38223400712013245
860,train/recon_data_raw,9.763413429260254
860,train/recon_mix_norm,0.8979941010475159
860,train/recon_mix_raw,44.7397346496582
860,train/recon_phys,0.0
860,train/deg_rmse,8.584216117858887
860,train/kappa_mean,23.028732299804688
860,train/mix_weight,0.06
860,train/mix_weighted_norm,0.053879644721746445
860,train/mix_var,49.82185745239258
870,train/loss_total,-0.040294349193573
870,train/sup0_nll,-0.5461235046386719
870,train/sup1_nll,-0.4665076732635498
870,train/recon_data_raw,14.878803253173828
870,train/recon_mix_norm,0.8888202905654907
870,train/recon_mix_raw,41.22465515136719
870,train/recon_phys,0.0
870,train/deg_rmse,8.585180282592773
870,train/kappa_mean,22.123706817626953
870,train/mix_weight,0.06166666666666667
870,train/mix_weighted_norm,0.05481058359146118
870,train/mix_var,46.381317138671875
880,train/loss_total,-0.4831762909889221
880,train/sup0_nll,-0.5832656621932983
880,train/sup1_nll,-0.6760098934173584
880,train/recon_data_raw,11.438169479370117
880,train/recon_mix_norm,0.8160296678543091
880,train/recon_mix_raw,41.83827590942383
880,train/recon_phys,0.0
880,train/deg_rmse,6.9920783042907715
880,train/kappa_mean,23.525440216064453
880,train/mix_weight,0.06333333333333334
880,train/mix_weighted_norm,0.05168187990784645
880,train/mix_var,51.27053451538086
890,train/loss_total,0.9990041255950928
890,train/sup0_nll,0.1387866586446762
890,train/sup1_nll,-0.03403080999851227
890,train/recon_data_raw,12.987824440002441
890,train/recon_mix_norm,0.7698413133621216
890,train/recon_mix_raw,44.58723068237305
890,train/recon_phys,0.0
890,train/deg_rmse,11.133143424987793
890,train/kappa_mean,21.5361270904541
890,train/mix_weight,0.065
890,train/mix_weighted_norm,0.050039682537317276
890,train/mix_var,57.91743087768555
900,train/loss_total,0.8868314027786255
900,train/sup0_nll,-0.29624202847480774
900,train/sup1_nll,-0.20791873335838318
900,train/recon_data_raw,20.335683822631836
900,train/recon_mix_norm,0.5291972756385803
900,train/recon_mix_raw,35.69578552246094
900,train/recon_phys,0.0
900,train/deg_rmse,9.770673751831055
900,train/kappa_mean,22.727312088012695
900,train/mix_weight,0.06666666666666667
900,train/mix_weighted_norm,0.03527982160449028
900,train/mix_var,67.45269775390625
910,train/loss_total,0.7184369564056396
910,train/sup0_nll,-0.4206225574016571
910,train/sup1_nll,-0.4526980519294739
910,train/recon_data_raw,22.2080078125
910,train/recon_mix_norm,1.0860050916671753
910,train/recon_mix_raw,58.667388916015625
910,train/recon_phys,0.0
910,train/deg_rmse,8.691967010498047
910,train/kappa_mean,22.23839569091797
910,train/mix_weight,0.06833333333333333
910,train/mix_weighted_norm,0.07421035319566727
910,train/mix_var,54.02128601074219
920,train/loss_total,0.20029056072235107
920,train/sup0_nll,-0.7434488534927368
920,train/sup1_nll,-0.5834002494812012
920,train/recon_data_raw,20.614084243774414
920,train/recon_mix_norm,1.2021958827972412
920,train/recon_mix_raw,54.28696060180664
920,train/recon_phys,0.0
920,train/deg_rmse,7.461450099945068
920,train/kappa_mean,22.97551155090332
920,train/mix_weight,0.07
920,train/mix_weighted_norm,0.08415371179580688
920,train/mix_var,45.15650177001953
930,train/loss_total,-0.010578632354736328
930,train/sup0_nll,-0.5839183330535889
930,train/sup1_nll,-0.4181353747844696
930,train/recon_data_raw,13.101034164428711
930,train/recon_mix_norm,0.7335020899772644
930,train/recon_mix_raw,38.98308181762695
930,train/recon_phys,0.0
930,train/deg_rmse,9.022444725036621
930,train/kappa_mean,23.592464447021484
930,train/mix_weight,0.07166666666666667
930,train/mix_weighted_norm,0.05256764963269234
930,train/mix_var,53.14651870727539
940,train/loss_total,0.650009274482727
940,train/sup0_nll,-0.4410668611526489
940,train/sup1_nll,-0.3810218572616577
940,train/recon_data_raw,19.308815002441406
940,train/recon_mix_norm,0.7652497291564941
940,train/recon_mix_raw,41.985103607177734
940,train/recon_phys,0.0
940,train/deg_rmse,8.08885669708252
940,train/kappa_mean,22.566267013549805
940,train/mix_weight,0.07333333333333333
940,train/mix_weighted_norm,0.05611830949783325
940,train/mix_var,54.86457824707031
950,train/loss_total,0.6352581977844238
950,train/sup0_nll,-0.26100262999534607
950,train/sup1_nll,-0.37678709626197815
950,train/recon_data_raw,16.053234100341797
950,train/recon_mix_norm,0.9207384586334229
950,train/recon_mix_raw,48.176597595214844
950,train/recon_phys,0.0
950,train/deg_rmse,8.94160270690918
950,train/kappa_mean,23.519935607910156
950,train/mix_weight,0.075
950,train/mix_weighted_norm,0.06905538588762283
950,train/mix_var,52.32386779785156
960,train/loss_total,0.30930423736572266
960,train/sup0_nll,-0.333984911441803
960,train/sup1_nll,-0.6151737570762634
960,train/recon_data_raw,15.492955207824707
960,train/recon_mix_norm,0.9217787384986877
960,train/recon_mix_raw,47.0538444519043
960,train/recon_phys,0.0
960,train/deg_rmse,7.625626087188721
960,train/kappa_mean,23.722087860107422
960,train/mix_weight,0.07666666666666666
960,train/mix_weighted_norm,0.07066970318555832
960,train/mix_var,51.04678726196289
970,train/loss_total,0.03746294975280762
970,train/sup0_nll,-0.6616684198379517
970,train/sup1_nll,-0.6030344367027283
970,train/recon_data_raw,16.030567169189453
970,train/recon_mix_norm,0.5928255319595337
970,train/recon_mix_raw,41.55664825439453
970,train/recon_phys,0.0
970,train/deg_rmse,8.055129051208496
970,train/kappa_mean,22.518674850463867
970,train/mix_weight,0.07833333333333334
970,train/mix_weighted_norm,0.04643800109624863
970,train/mix_var,70.09928894042969
980,train/loss_total,1.080819010734558
980,train/sup0_nll,0.00844341516494751
980,train/sup1_nll,-0.04469071328639984
980,train/recon_data_raw,13.002303123474121
980,train/recon_mix_norm,0.9610253572463989
980,train/recon_mix_raw,53.31283187866211
980,train/recon_phys,0.0
980,train/deg_rmse,10.811300277709961
980,train/kappa_mean,24.17881202697754
980,train/mix_weight,0.08
980,train/mix_weighted_norm,0.0768820270895958
980,train/mix_var,55.47494888305664
990,train/loss_total,0.7952398657798767
990,train/sup0_nll,-0.22200368344783783
990,train/sup1_nll,-0.48250144720077515
990,train/recon_data_raw,17.491113662719727
990,train/recon_mix_norm,0.873110830783844
990,train/recon_mix_raw,52.641571044921875
990,train/recon_phys,0.0
990,train/deg_rmse,8.969098091125488
990,train/kappa_mean,24.038808822631836
990,train/mix_weight,0.08166666666666667
990,train/mix_weighted_norm,0.07130404561758041
990,train/mix_var,60.291969299316406
1000,train/loss_total,0.6507642865180969
1000,train/sup0_nll,-0.36134231090545654
1000,train/sup1_nll,-0.2248324602842331
1000,train/recon_data_raw,14.137167930603027
1000,train/recon_mix_norm,0.7061001658439636
1000,train/recon_mix_raw,38.92836380004883
1000,train/recon_phys,0.0
1000,train/deg_rmse,9.264551162719727
1000,train/kappa_mean,23.585006713867188
1000,train/mix_weight,0.08333333333333333
1000,train/mix_weighted_norm,0.058841682970523834
1000,train/mix_var,55.13150405883789
1010,train/loss_total,1.2844843864440918
1010,train/sup0_nll,0.15108859539031982
1010,train/sup1_nll,-0.09608171880245209
1010,train/recon_data_raw,13.812963485717773
1010,train/recon_mix_norm,0.6514776349067688
1010,train/recon_mix_raw,39.4902458190918
1010,train/recon_phys,0.0
1010,train/deg_rmse,10.493707656860352
1010,train/kappa_mean,23.475704193115234
1010,train/mix_weight,0.085
1010,train/mix_weighted_norm,0.0553755983710289
1010,train/mix_var,60.61642837524414
1020,train/loss_total,1.2474641799926758
1020,train/sup0_nll,-0.2580548822879791
1020,train/sup1_nll,0.06196969747543335
1020,train/recon_data_raw,15.591764450073242
1020,train/recon_mix_norm,1.0645744800567627
1020,train/recon_mix_raw,57.422218322753906
1020,train/recon_phys,0.0
1020,train/deg_rmse,10.241662979125977
1020,train/kappa_mean,23.867061614990234
1020,train/mix_weight,0.08666666666666667
1020,train/mix_weighted_norm,0.0922631174325943
